"x","y","out003_land_imperviousness_density_change_2024pr","out009_tree_cover_density_2024pr","out010_tree_cover_density_change_2024pr","out011_grassland_2024pr","out012_grassland_change_2024pr","out017_land_use_and_cover_nature_2k_2024pr","out040_plant_phenology_index_total_productivity_2024pr","out057_temperature_avg_absolute_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85","out065_number_species_cum_all_2024pr","out147_land_use_and_cover_change_2024pr","distance_class","distance_class_interpretation"
10.28325,43.77475,-0.037001044,-0.746398608,0,1,-1,0,-0.514553527,-2.022702306,-1.056611799,0.35111361,0.705871643,0,12,"high risk"
10.28375,43.77475,-0.037001044,-0.746398608,0,1,-1,0,-0.530277952,-2.022702306,-1.056611799,0.35111361,0.705871643,0,12,"high risk"
10.28425,43.77475,-0.037001044,-0.746398608,0,1,-1,0,-0.420206757,-2.022702306,-1.056611799,0.35111361,0.705871643,0,12,"high risk"
10.28475,43.77475,-0.037001044,-0.746398608,0,1,-1,0,-0.057115067,-2.022702306,-1.056611799,0.35111361,0.705871643,0,12,"high risk"
10.28625,43.77475,-0.037001044,1.360473556,0,0,0,0,1.592522508,-2.022702306,-1.056611799,0.35111361,0.653207362,0,24,"high risk"
10.28675,43.77475,-0.037001044,1.440481359,0,0,0,0,1.212276702,-2.022702306,-1.056611799,0.35111361,0.653207362,0,24,"high risk"
10.28725,43.77475,-0.037001044,1.467150627,0,0,0,0,-0.024236634,-2.022702306,-1.056611799,0.35111361,0.653207362,0,19,"low risk"
10.28775,43.77475,-0.037001044,1.493819895,0,0,0,0,-0.111435819,-2.022702306,-1.056611799,0.35111361,0.653207362,0,19,"low risk"
10.28825,43.77475,-0.037001044,1.333804288,0,0,0,0,0.195905646,-2.022702306,-1.056611799,0.35111361,0.653207362,0,19,"low risk"
10.28875,43.77475,-0.037001044,1.707174038,0,0,0,0,0.923518718,-2.022702306,-1.056611799,0.35111361,-0.031428281,0,23,"medium risk"
10.28925,43.77475,-0.037001044,1.867189646,0,0,0,0,1.16224437,-2.022702306,-1.056611799,0.35111361,-0.031428281,0,23,"medium risk"
10.28975,43.77475,-0.037001044,1.733843306,0,0,0,0,0.630472205,-2.022702306,-1.056611799,0.35111361,-0.084092562,0,23,"medium risk"
10.29025,43.77475,-0.037001044,1.733843306,0,0,0,0,0.600452718,-0.941881482,-0.977366557,0.700208152,-0.084092562,0,24,"high risk"
10.29075,43.77475,-0.037001044,1.387142823,0,0,0,0,-0.72897775,-0.941881482,-0.977366557,0.700208152,-0.136756842,0,27,"medium risk"
10.29125,43.77475,-0.037001044,1.17378868,0,0,0,0,-0.057115067,-0.941881482,-0.977366557,0.700208152,-0.136756842,0,27,"medium risk"
10.29175,43.77475,-0.037001044,0.187025768,0,0,0,0,-0.927677603,-0.941881482,-0.977366557,0.700208152,-0.136756842,0,27,"medium risk"
10.29275,43.77475,-0.037001044,0.880426733,0,0,0,0,-0.230083963,-0.941881482,-0.977366557,0.700208152,-0.136756842,0,27,"medium risk"
10.29325,43.77475,-0.037001044,1.067111609,0,0,0,0,-0.204353006,-0.941881482,-0.977366557,0.700208152,-0.136756842,0,27,"medium risk"
10.29375,43.77475,-0.037001044,0.933765269,0,0,0,0,-0.690381369,-0.941881482,-0.977366557,0.700208152,-0.136756842,0,27,"medium risk"
10.29425,43.77475,-0.037001044,1.600496967,0,0,0,0,0.65048505,-0.941881482,-0.977366557,0.700208152,-0.242085402,0,16,"medium risk"
10.29475,43.77475,-0.037001044,1.653835502,0,0,0,0,0.061533077,-0.941881482,-0.977366557,0.700208152,-0.294749683,0,9,"medium risk"
10.29525,43.77475,-0.037001044,1.760512574,0,0,0,0,0.537555017,-0.941881482,-0.977366557,0.700208152,-0.294749683,0,16,"medium risk"
10.29575,43.77475,-0.037001044,1.547158431,0,0,0,0,0.048667598,-0.941881482,-0.977366557,0.700208152,-0.347413963,0,9,"medium risk"
10.29625,43.77475,-0.037001044,1.440481359,0,0,0,0,-0.120012768,-0.941881482,-0.977366557,0.700208152,-0.347413963,0,9,"medium risk"
10.29675,43.77475,-0.037001044,1.147119412,0,0,0,0,-0.787587085,-0.941881482,-0.977366557,0.700208152,-0.294749683,0,5,"medium risk"
10.29775,43.77475,-0.037001044,0.773749662,0,0,0,0,-1.588104369,-0.941881482,-0.977366557,0.700208152,-0.347413963,0,5,"medium risk"
10.29825,43.77475,-0.037001044,1.440481359,0,0,0,0,0.850614376,-0.941881482,-0.977366557,0.700208152,-0.347413963,0,16,"medium risk"
10.29875,43.77475,-0.037001044,1.333804288,0,0,0,0,0.609029777,-0.941881482,-0.977366557,0.700208152,-0.347413963,0,16,"medium risk"
10.29925,43.77475,-0.037001044,1.440481359,0,0,0,0,-1.210717639,-0.941881482,-0.977366557,0.700208152,-0.347413963,0,5,"medium risk"
10.29975,43.77475,-0.037001044,1.547158431,0,0,0,0,-1.38082756,-0.941881482,-0.977366557,0.700208152,-0.347413963,0,5,"medium risk"
10.30025,43.77475,-0.037001044,1.520489163,0,0,0,0,-1.526636073,-0.941881482,-0.977366557,0.700208152,-0.400078243,0,5,"medium risk"
10.30075,43.77475,-0.037001044,1.68050477,0,0,0,0,-1.286480873,-0.941881482,-0.977366557,0.700208152,-0.400078243,0,5,"medium risk"
10.30125,43.77475,-0.037001044,1.440481359,0,0,0,0,-1.212147139,-0.941881482,-0.977366557,0.700208152,-0.452742523,0,5,"medium risk"
10.30175,43.77475,-0.037001044,1.440481359,0,0,0,0,0.443208248,-0.941881482,-0.977366557,0.700208152,-1.295371008,0,9,"medium risk"
10.30225,43.77475,-0.037001044,1.707174038,0,0,0,0,0.924948082,-0.941881482,-0.977366557,0.700208152,-1.76934953,0,16,"medium risk"
10.30275,43.77475,-0.037001044,1.333804288,0,0,0,0,0.913512295,-0.941881482,-0.977366557,0.700208152,-1.822013811,0,16,"medium risk"
10.30325,43.77475,-0.037001044,1.067111609,0,0,0,0,0.600452718,-0.941881482,-0.977366557,0.700208152,-1.76934953,0,9,"medium risk"
10.30375,43.77475,-0.037001044,1.413812091,0,0,0,0,0.723389392,-0.941881482,-0.977366557,0.700208152,-1.927342371,0,16,"medium risk"
10.30425,43.77475,-0.037001044,1.493819895,0,0,0,0,0.461791729,-0.941881482,-0.977366557,0.700208152,-1.927342371,0,9,"medium risk"
10.30475,43.77475,-0.037001044,1.413812091,0,0,0,0,0.403182339,-0.941881482,-0.977366557,0.700208152,-1.927342371,0,9,"medium risk"
10.30525,43.77475,-0.037001044,1.387142823,0,0,0,0,-0.748990704,-0.941881482,-0.977366557,0.700208152,0.021235999,0,27,"medium risk"
10.30575,43.77475,-0.037001044,1.17378868,0,0,0,0,-0.215789011,-0.941881482,-0.977366557,0.700208152,-0.031428281,0,27,"medium risk"
10.30625,43.77475,-0.037001044,1.253796484,0,0,0,0,0.936384087,-0.941881482,-0.977366557,0.700208152,-0.768728205,0,16,"medium risk"
10.30675,43.77475,-0.037001044,1.200457948,0,0,0,0,0.230213552,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,9,"medium risk"
10.30825,43.77475,-0.037001044,0.720411126,0,0,0,0,-0.746131703,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,5,"medium risk"
10.30875,43.77475,-0.037001044,0.880426733,0,0,0,0,-0.904805647,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,5,"medium risk"
10.30925,43.77475,-0.037001044,1.013773073,0,0,0,0,-0.15717973,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,9,"medium risk"
10.30975,43.77475,-0.037001044,0.933765269,0,0,0,0,-0.504546995,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,5,"medium risk"
10.31025,43.77475,-0.037001044,1.067111609,0,0,0,0,-1.272185921,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,5,"medium risk"
10.31075,43.77475,-0.037001044,1.493819895,0,0,0,0,-0.515268209,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,5,"medium risk"
10.31125,43.77475,-0.037001044,1.013773073,0,0,0,0,-0.151461728,-0.941881482,-0.977366557,0.700208152,-1.137378167,0,9,"medium risk"
10.31175,43.77475,-0.037001044,1.013773073,0,0,0,0,-0.085704971,-0.941881482,-0.977366557,0.700208152,-1.190042447,0,9,"medium risk"
10.31225,43.77475,-0.037001044,1.040442341,0,0,0,0,0.153020791,-0.941881482,-0.977366557,0.700208152,-1.190042447,0,9,"medium risk"
10.31275,43.77475,-0.037001044,0.66707259,0,0,0,0,-0.547431851,-0.941881482,-0.977366557,0.700208152,-1.242706728,0,5,"medium risk"
10.31375,43.77475,-0.037001044,1.520489163,0,0,0,0,0.844896482,-0.941881482,-0.977366557,0.700208152,-1.295371008,0,16,"medium risk"
10.31425,43.77475,-0.037001044,1.520489163,0,0,0,0,0.862050381,-0.941881482,-0.977366557,0.700208152,-1.400699568,0,16,"medium risk"
10.31475,43.77475,-0.037001044,1.653835502,0,0,0,0,0.900646707,-0.941881482,-0.977366557,0.700208152,-1.400699568,0,16,"medium risk"
10.31525,43.77475,-0.037001044,1.733843306,0,0,0,0,-0.383754695,-0.941881482,-0.977366557,0.700208152,-1.400699568,0,5,"medium risk"
10.31575,43.77475,-0.037001044,1.520489163,0,0,0,0,0.842037536,-0.941881482,-0.977366557,0.700208152,-1.400699568,0,16,"medium risk"
10.31625,43.77475,-0.037001044,1.547158431,0,0,0,0,0.501817638,-0.941881482,-0.977366557,0.700208152,-1.348035288,0,16,"medium risk"
10.31675,43.77475,-0.037001044,1.387142823,0,0,0,0,0.567574285,-0.941881482,-0.977366557,0.700208152,-1.295371008,0,16,"medium risk"
10.31725,43.77475,-0.037001044,1.467150627,0,0,0,0,0.155879737,-0.941881482,-0.977366557,0.700208152,-1.506028129,0,9,"medium risk"
10.31775,43.77475,-0.037001044,1.387142823,0,0,0,0,0.245937869,-0.941881482,-0.977366557,0.700208152,-1.506028129,0,9,"medium risk"
10.31825,43.77475,-0.037001044,1.200457948,0,0,0,0,-0.144314252,-0.941881482,-0.977366557,0.700208152,-1.506028129,0,9,"medium risk"
10.31875,43.77475,-0.037001044,1.200457948,0,0,0,0,-0.463091613,-0.941881482,-0.977366557,0.700208152,-1.558692409,0,5,"medium risk"
10.31925,43.77475,-0.037001044,0.987103805,0,0,0,0,0.174463218,-0.941881482,-0.977366557,0.700208152,-1.295371008,0,9,"medium risk"
10.32075,43.77475,-0.037001044,-0.746398608,0,1,-1,0,-0.900517172,-0.941881482,-0.977366557,0.700208152,-1.348035288,0,4,"low risk"
10.32175,43.77475,-0.037001044,1.280465752,0,0,0,0,-0.488107778,-0.941881482,-0.977366557,0.700208152,-1.400699568,0,5,"medium risk"
10.32225,43.77475,-0.037001044,1.467150627,0,0,0,0,0.506106167,-0.941881482,-0.977366557,0.700208152,-1.453363849,0,9,"medium risk"
10.32275,43.77475,-0.037001044,-0.746398608,0,0,0,0,0.886351756,-0.941881482,-0.977366557,0.700208152,-1.611356689,0,6,"low risk"
10.32525,43.77475,-0.037001044,0.880426733,0,0,0,0,-0.084275388,-0.941881482,-0.977366557,0.700208152,-0.610735364,0,9,"medium risk"
10.32675,43.77475,-0.037001044,1.013773073,0,0,1,0,1.476733311,-0.941881482,-0.977366557,0.700208152,-0.716063925,0,16,"medium risk"
10.32725,43.77475,-0.037001044,-0.746398608,0,1,0,0,-0.160038677,-0.941881482,-0.977366557,0.700208152,-1.032049606,0,4,"low risk"
10.32775,43.77475,-0.037001044,-0.746398608,0,1,0,0,-0.928392339,-0.941881482,-0.977366557,0.700208152,-1.032049606,0,4,"low risk"
10.32825,43.77475,-0.037001044,-0.746398608,0,1,0,0,-0.707535377,-0.941881482,-0.977366557,0.700208152,-0.979385326,0,4,"low risk"
10.32875,43.77475,-0.037001044,-0.746398608,0,1,-1,0,-0.410200334,-0.941881482,-0.977366557,0.700208152,-0.979385326,0,4,"low risk"
10.32925,43.77475,-0.037001044,-0.746398608,0,1,-1,0,-0.23294291,-0.941881482,-0.977366557,0.700208152,-0.979385326,0,4,"low risk"
10.32975,43.77475,-0.037001044,-0.746398608,0,1,-1,0,-0.102858869,-0.941881482,-0.977366557,0.700208152,-0.979385326,0,4,"low risk"
10.33025,43.77475,-0.037001044,-0.746398608,0,1,-1,0,-0.160038677,-0.941881482,-0.977366557,0.700208152,-1.032049606,0,4,"low risk"
10.33075,43.77475,-0.037001044,-0.746398608,0,0,0,1,0.324560104,-0.941881482,-0.977366557,0.700208152,0.337221681,0,17,"low risk"
10.33125,43.77475,-0.037001044,-0.746398608,0,0,0,1,-1.482321724,-0.941881482,-0.977366557,0.700208152,0.17922884,0,17,"low risk"
10.33175,43.77475,-0.037001044,-0.746398608,0,0,0,1,-0.505976468,-0.941881482,-0.977366557,0.700208152,0.17922884,0,17,"low risk"
10.33275,43.77475,-0.037001044,-0.746398608,0,1,-1,0,-0.444508241,-0.941881482,-0.977366557,0.700208152,0.17922884,0,12,"high risk"
10.34025,43.77475,-0.037001044,-0.746398608,0,1,-1,0,-0.754708652,-0.941881482,-0.977366557,0.700208152,0.495214522,0,12,"high risk"
10.34075,43.77475,-0.037001044,0.29370284,0,0,0,0,-0.703246848,-0.941881482,-0.977366557,0.700208152,0.495214522,0,27,"medium risk"
10.34125,43.77475,-0.037001044,0.1603565,0,1,-1,0,-0.61461819,-0.941881482,-0.977366557,0.700208152,0.495214522,0,12,"high risk"
10.34325,43.77475,-0.037001044,-0.746398608,0,1,-1,0,0.468939205,-0.941881482,-0.977366557,0.700208152,0.389885961,0,25,"low risk"
10.34525,43.77475,-0.037001044,-0.746398608,0,1,-1,0,-0.125730771,-0.941881482,-0.977366557,0.700208152,0.389885961,0,12,"high risk"
10.34575,43.77475,-0.037001044,0.720411126,0,0,0,1,0.001494323,-0.941881482,-0.977366557,0.700208152,-0.084092562,0,27,"medium risk"
10.35075,43.77475,-0.037001044,-0.746398608,0,0,1,0,0.140155312,-0.941881482,-0.977366557,0.700208152,-1.506028129,0,2,"medium risk"
10.35125,43.77475,-0.037001044,-0.746398608,0,0,1,0,0.630472205,-0.941881482,-0.977366557,0.700208152,-1.032049606,0,6,"low risk"
10.35175,43.77475,-0.037001044,-0.746398608,0,1,0,0,0.796293515,-0.941881482,-0.977366557,0.700208152,-1.032049606,0,6,"low risk"
10.35225,43.77475,-0.037001044,-0.746398608,0,1,0,0,0.786287093,-0.941881482,-0.977366557,0.700208152,-1.032049606,0,6,"low risk"
10.35275,43.77475,-0.037001044,-0.746398608,0,1,0,0,0.953537986,-0.941881482,-0.977366557,0.700208152,-1.032049606,0,6,"low risk"
10.35325,43.77475,-0.037001044,-0.746398608,0,1,0,0,0.657632526,-0.941881482,-0.977366557,0.700208152,-1.032049606,0,6,"low risk"
10.35375,43.77475,-0.037001044,-0.746398608,0,0,0,0,0.458932782,-0.237101163,-1.590686097,2.090434727,-1.032049606,0,2,"medium risk"
10.35425,43.77475,-0.037001044,-0.746398608,0,0,0,0,0.350291061,-0.237101163,-1.590686097,2.090434727,-1.084713887,0,2,"medium risk"
10.35475,43.77475,-0.037001044,-0.746398608,0,1,-1,0,-0.047108535,-0.237101163,-1.590686097,2.090434727,-1.032049606,0,21,"medium risk"
10.35525,43.77475,-0.037001044,-0.746398608,0,0,0,0,0.180181221,-0.237101163,-1.590686097,2.090434727,-1.032049606,0,2,"medium risk"
10.35575,43.77475,-0.037001044,1.227127216,0,0,0,0,0.474657098,-0.237101163,-1.590686097,2.090434727,-1.032049606,0,9,"medium risk"
10.28225,43.77425,-0.037001044,1.840520378,0,0,0,0,0.926377664,-2.022702306,-1.056611799,0.35111361,0.653207362,0,24,"high risk"
10.28275,43.77425,-0.037001044,1.200457948,0,0,0,0,2.058538026,-2.022702306,-1.056611799,0.35111361,0.653207362,0,24,"high risk"
10.28425,43.77425,-0.037001044,-0.746398608,0,1,-1,0,-0.204353006,-2.022702306,-1.056611799,0.35111361,0.705871643,0,12,"high risk"
10.28475,43.77425,-0.037001044,-0.746398608,0,1,-1,0,-0.221507014,-2.022702306,-1.056611799,0.35111361,0.705871643,0,12,"high risk"
10.28525,43.77425,-0.037001044,-0.746398608,0,1,-1,0,-0.398764329,-2.022702306,-1.056611799,0.35111361,0.705871643,0,12,"high risk"
10.28575,43.77425,-0.037001044,-0.746398608,0,1,-1,0,-0.292981773,-2.022702306,-1.056611799,0.35111361,0.705871643,0,12,"high risk"
10.28725,43.77425,-0.037001044,1.440481359,0,0,0,0,0.090122981,-2.022702306,-1.056611799,0.35111361,0.653207362,0,19,"low risk"
10.28775,43.77425,-0.037001044,1.68050477,0,0,0,0,0.661921055,-2.022702306,-1.056611799,0.35111361,0.653207362,0,19,"low risk"
10.28825,43.77425,-0.037001044,1.30713502,0,0,0,0,-0.374462955,-2.022702306,-1.056611799,0.35111361,0.653207362,0,19,"low risk"
10.28875,43.77425,-0.037001044,1.627166234,0,0,0,0,0.133007836,-2.022702306,-1.056611799,0.35111361,0.653207362,0,19,"low risk"
10.28925,43.77425,-0.037001044,1.760512574,0,0,0,0,0.646196521,-2.022702306,-1.056611799,0.35111361,0.653207362,0,19,"low risk"
10.28975,43.77425,-0.037001044,1.627166234,0,0,0,0,0.690510959,-2.022702306,-1.056611799,0.35111361,0.653207362,0,19,"low risk"
10.29025,43.77425,-0.037001044,1.893858913,0,0,0,0,0.503247002,-0.941881482,-0.977366557,0.700208152,-0.084092562,0,16,"medium risk"
10.29075,43.77425,-0.037001044,1.413812091,0,0,0,0,-0.510264997,-0.941881482,-0.977366557,0.700208152,-0.136756842,0,27,"medium risk"
10.29125,43.77425,-0.037001044,1.333804288,0,0,0,0,-0.245808388,-0.941881482,-0.977366557,0.700208152,-0.136756842,0,27,"medium risk"
10.29175,43.77425,-0.037001044,0.827088198,0,0,0,0,-0.621765666,-0.941881482,-0.977366557,0.700208152,-0.136756842,0,27,"medium risk"
10.29225,43.77425,-0.037001044,1.120450145,0,0,0,0,0.068680553,-0.941881482,-0.977366557,0.700208152,-0.136756842,0,27,"medium risk"
10.29275,43.77425,-0.037001044,1.227127216,0,0,0,0,-0.081416442,-0.941881482,-0.977366557,0.700208152,-0.136756842,0,27,"medium risk"
10.29325,43.77425,-0.037001044,1.360473556,0,0,0,0,0.368874542,-0.941881482,-0.977366557,0.700208152,-0.136756842,0,9,"medium risk"
10.29375,43.77425,-0.037001044,1.387142823,0,0,0,0,0.434631408,-0.941881482,-0.977366557,0.700208152,-0.136756842,0,24,"high risk"
10.29425,43.77425,-0.037001044,1.627166234,0,0,0,0,0.476086681,-0.941881482,-0.977366557,0.700208152,-0.242085402,0,16,"medium risk"
10.29475,43.77425,-0.037001044,1.653835502,0,0,0,0,0.982127889,-0.941881482,-0.977366557,0.700208152,-0.242085402,0,16,"medium risk"
10.29525,43.77425,-0.037001044,1.707174038,0,0,0,0,0.853473323,-0.941881482,-0.977366557,0.700208152,-0.294749683,0,16,"medium risk"
10.29575,43.77425,-0.037001044,1.653835502,0,0,0,0,0.163027213,-0.941881482,-0.977366557,0.700208152,-0.294749683,0,9,"medium risk"
10.29625,43.77425,-0.037001044,1.920528181,0,0,0,0,0.315983264,-0.941881482,-0.977366557,0.700208152,-0.347413963,0,16,"medium risk"
10.29675,43.77425,-0.037001044,1.653835502,0,0,0,0,0.26023282,-0.941881482,-0.977366557,0.700208152,-0.347413963,0,9,"medium risk"
10.29725,43.77425,-0.037001044,1.493819895,0,0,0,0,-0.118583295,-0.941881482,-0.977366557,0.700208152,-0.347413963,0,9,"medium risk"
10.29775,43.77425,-0.037001044,1.067111609,0,0,0,0,-0.737554754,-0.941881482,-0.977366557,0.700208152,-0.347413963,0,5,"medium risk"
10.29875,43.77425,-0.037001044,-0.293021054,0,1,-1,0,-0.518841947,-0.941881482,-0.977366557,0.700208152,-0.347413963,0,4,"low risk"
10.29975,43.77425,-0.037001044,0.29370284,0,1,-1,0,-0.97342146,-0.941881482,-0.977366557,0.700208152,-0.347413963,0,4,"low risk"
10.30175,43.77425,-0.037001044,0.373710644,0,0,0,0,-0.361597476,-0.941881482,-0.977366557,0.700208152,-1.295371008,0,5,"medium risk"
10.30225,43.77425,-0.037001044,0.427049179,0,1,-1,0,-0.76471513,-0.941881482,-0.977366557,0.700208152,-1.66402097,0,4,"low risk"
10.30275,43.77425,-0.037001044,0.880426733,0,0,0,0,-0.746131703,-0.941881482,-0.977366557,0.700208152,-1.71668525,0,5,"medium risk"
10.30325,43.77425,-0.037001044,0.747080394,0,0,0,0,-0.325860097,-0.941881482,-0.977366557,0.700208152,-1.822013811,0,5,"medium risk"
10.30375,43.77425,-0.037001044,1.200457948,0,0,0,0,1.052173284,-0.941881482,-0.977366557,0.700208152,-1.822013811,0,16,"medium risk"
10.30425,43.77425,-0.037001044,1.30713502,0,0,0,0,0.087264034,-0.941881482,-0.977366557,0.700208152,-1.927342371,0,9,"medium risk"
10.30475,43.77425,-0.037001044,1.387142823,0,0,0,0,-0.590316706,-0.941881482,-0.977366557,0.700208152,-1.927342371,0,5,"medium risk"
10.30525,43.77425,-0.037001044,1.333804288,0,0,0,0,0.298829365,-0.941881482,-0.977366557,0.700208152,-0.031428281,0,27,"medium risk"
10.30575,43.77425,-0.037001044,1.120450145,0,0,0,0,-0.194346583,-0.941881482,-0.977366557,0.700208152,0.021235999,0,27,"medium risk"
10.30625,43.77425,-0.037001044,1.30713502,0,0,0,0,0.120142358,-0.941881482,-0.977366557,0.700208152,-0.768728205,0,9,"medium risk"
10.30675,43.77425,-0.037001044,1.253796484,0,0,0,0,-0.017089158,-0.941881482,-0.977366557,0.700208152,-0.768728205,0,9,"medium risk"
10.30725,43.77425,-0.037001044,1.280465752,0,0,0,0,-0.909094176,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,5,"medium risk"
10.30775,43.77425,-0.037001044,1.093780877,0,0,0,0,0.526119012,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,9,"medium risk"
10.30825,43.77425,-0.037001044,0.613734055,0,0,0,0,-0.951979032,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,5,"medium risk"
10.30875,43.77425,-0.037001044,1.013773073,0,0,0,0,-0.062832961,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,9,"medium risk"
10.30925,43.77425,-0.037001044,0.987103805,0,0,0,0,-0.633201562,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,5,"medium risk"
10.30975,43.77425,-0.037001044,1.200457948,0,0,0,0,-0.451655717,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,5,"medium risk"
10.31025,43.77425,-0.037001044,1.040442341,0,0,0,0,0.191617117,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,9,"medium risk"
10.31075,43.77425,-0.037001044,0.933765269,0,0,0,0,-0.581739757,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,5,"medium risk"
10.31125,43.77425,-0.037001044,1.093780877,0,0,0,0,-0.308706198,-0.941881482,-0.977366557,0.700208152,-1.137378167,0,5,"medium risk"
10.31175,43.77425,-0.037001044,1.040442341,0,0,0,0,-0.054256011,-0.941881482,-0.977366557,0.700208152,-1.190042447,0,9,"medium risk"
10.31225,43.77425,-0.037001044,1.120450145,0,0,0,0,-0.344443578,-0.941881482,-0.977366557,0.700208152,-1.190042447,0,5,"medium risk"
10.31275,43.77425,-0.037001044,0.960434537,0,0,0,0,-0.517412473,-0.941881482,-0.977366557,0.700208152,-1.242706728,0,5,"medium risk"
10.31325,43.77425,-0.037001044,1.040442341,0,0,0,0,-0.460232666,-0.941881482,-0.977366557,0.700208152,-1.295371008,0,5,"medium risk"
10.31375,43.77425,-0.037001044,1.333804288,0,0,0,0,0.900646707,-0.941881482,-0.977366557,0.700208152,-1.242706728,0,16,"medium risk"
10.31425,43.77425,-0.037001044,1.493819895,0,0,0,0,0.860620799,-0.941881482,-0.977366557,0.700208152,-1.400699568,0,16,"medium risk"
10.31475,43.77425,-0.037001044,1.627166234,0,0,0,0,1.109353092,-0.941881482,-0.977366557,0.700208152,-1.400699568,0,16,"medium risk"
10.31525,43.77425,-0.037001044,1.707174038,0,0,0,0,0.870627439,-0.941881482,-0.977366557,0.700208152,-1.400699568,0,16,"medium risk"
10.31575,43.77425,-0.037001044,1.573827699,0,0,0,0,-0.510264997,-0.941881482,-0.977366557,0.700208152,-1.400699568,0,5,"medium risk"
10.31625,43.77425,-0.037001044,1.573827699,0,0,0,0,0.428913296,-0.941881482,-0.977366557,0.700208152,-1.400699568,0,9,"medium risk"
