"x","y","out003_land_imperviousness_density_change_2024pr","out009_tree_cover_density_2024pr","out010_tree_cover_density_change_2024pr","out011_grassland_2024pr","out012_grassland_change_2024pr","out017_land_use_and_cover_nature_2k_2024pr","out040_plant_phenology_index_total_productivity_2024pr","out057_temperature_avg_absolute_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85","out065_number_species_cum_all_2024pr","out147_land_use_and_cover_change_2024pr","distance_class","distance_class_interpretation"
10.35775,43.85225,-0.037001044,-0.746398608,0,1,0,0,0.115853938,1.350625416,0.334002916,0.406344456,-1.453363849,0,1,"low attention"
10.35825,43.85225,-0.037001044,-0.746398608,0,0,1,0,0.050097072,1.350625416,0.334002916,0.406344456,-1.506028129,0,1,"low attention"
10.35975,43.85225,-0.037001044,-0.746398608,0,0,0,0,-0.943402028,1.350625416,0.334002916,0.406344456,-1.927342371,0,1,"low attention"
10.36075,43.85225,-0.037001044,-0.746398608,0,0,0,0,-0.621765666,1.350625416,0.334002916,0.406344456,-1.980006651,0,1,"low attention"
10.36125,43.85225,-0.037001044,-0.746398608,0,1,-1,0,1.784074776,1.350625416,0.334002916,0.406344456,-2.032670932,0,1,"low attention"
10.24575,43.85175,-0.037001044,0.987103805,0,0,-1,0,0.639049045,-0.313570616,0.525541863,-1.107392306,0.12656456,0,20,"closer attention"
10.24625,43.85175,-0.037001044,0.907096001,0,0,0,0,0.200194066,-0.313570616,0.525541863,-1.107392306,0.021235999,0,20,"closer attention"
10.24675,43.85175,-0.037001044,1.147119412,0,0,0,0,0.153020791,-0.313570616,0.525541863,-1.107392306,-0.031428281,0,20,"closer attention"
10.24725,43.85175,-0.037001044,0.987103805,0,0,0,0,-0.045679062,-0.313570616,0.525541863,-1.107392306,-0.031428281,0,20,"closer attention"
10.24875,43.85175,-0.037001044,1.120450145,0,0,0,0,-0.054256011,-0.313570616,0.525541863,-1.107392306,0.073900279,0,20,"closer attention"
10.24925,43.85175,-0.037001044,1.387142823,0,0,0,0,0.393175916,-0.313570616,0.525541863,-1.107392306,0.021235999,0,20,"closer attention"
10.24975,43.85175,-0.037001044,1.333804288,0,0,0,0,-0.264391869,-0.313570616,0.525541863,-1.107392306,0.073900279,0,20,"closer attention"
10.25025,43.85175,-0.037001044,1.227127216,0,0,0,0,0.68622243,-0.313570616,0.525541863,-1.107392306,-0.716063925,0,24,"medium attention"
10.25075,43.85175,-0.037001044,1.467150627,0,0,0,0,0.315983264,-0.313570616,0.525541863,-1.107392306,-0.716063925,0,24,"medium attention"
10.25125,43.85175,-0.037001044,1.227127216,0,0,0,0,-0.029954637,-0.313570616,0.525541863,-1.107392306,-0.663399645,0,24,"medium attention"
10.25175,43.85175,-0.037001044,1.067111609,0,0,0,0,-0.490252043,-0.313570616,0.525541863,-1.107392306,-0.610735364,0,20,"closer attention"
10.25225,43.85175,-0.037001044,1.30713502,0,0,0,0,0.751979295,-0.313570616,0.525541863,-1.107392306,-0.610735364,0,24,"medium attention"
10.25275,43.85175,-0.037001044,1.493819895,0,0,0,0,0.846325847,-0.313570616,0.525541863,-1.107392306,-0.558071084,0,24,"medium attention"
10.25325,43.85175,-0.037001044,1.413812091,0,0,0,0,0.450355724,-0.313570616,0.525541863,-1.107392306,-0.558071084,0,24,"medium attention"
10.25375,43.85175,-0.037001044,1.653835502,0,0,0,0,1.269456509,-0.313570616,0.525541863,-1.107392306,-0.505406804,0,26,"closer attention"
10.25425,43.85175,-0.037001044,1.627166234,0,0,0,0,0.243078922,-0.313570616,0.525541863,-1.107392306,-0.505406804,0,24,"medium attention"
10.25475,43.85175,-0.037001044,1.333804288,0,0,0,0,0.33170758,-0.313570616,0.525541863,-1.107392306,-0.400078243,0,24,"medium attention"
10.25525,43.85175,-0.037001044,1.547158431,0,0,0,0,0.28739336,-0.313570616,0.525541863,-1.107392306,-0.400078243,0,24,"medium attention"
10.25575,43.85175,-0.037001044,1.707174038,0,0,0,0,0.923518718,-0.313570616,0.525541863,-1.107392306,-0.136756842,0,26,"closer attention"
10.25625,43.85175,-0.037001044,1.387142823,0,0,0,0,0.002923796,-0.313570616,0.525541863,-1.107392306,-0.347413963,0,20,"closer attention"
10.25675,43.85175,-0.037001044,1.68050477,0,0,0,0,0.601882301,-0.313570616,0.525541863,-1.107392306,-0.084092562,0,20,"closer attention"
10.25725,43.85175,-0.037001044,1.360473556,0,0,0,0,-0.042820115,-0.313570616,0.525541863,-1.107392306,-0.031428281,0,20,"closer attention"
10.25775,43.85175,-0.037001044,1.68050477,0,0,0,0,0.178751639,-0.313570616,0.525541863,-1.107392306,-0.347413963,0,20,"closer attention"
10.25875,43.85175,-0.037001044,1.68050477,0,0,0,0,0.797723098,-0.313570616,0.525541863,-1.107392306,-0.242085402,0,26,"closer attention"
10.25925,43.85175,-0.037001044,1.467150627,0,0,0,0,0.67335706,-0.313570616,0.525541863,-1.107392306,-0.136756842,0,20,"closer attention"
10.26075,43.85175,-0.037001044,0.933765269,0,0,0,0,0.44892636,-0.313570616,0.525541863,-1.107392306,-0.821392485,0,24,"medium attention"
10.26225,43.85175,-0.037001044,1.013773073,0,0,0,0,0.679074954,-0.313570616,0.525541863,-1.107392306,-0.874056766,0,24,"medium attention"
10.26275,43.85175,-0.037001044,-0.746398608,0,1,-1,0,-0.315853674,-0.313570616,0.525541863,-1.107392306,-0.821392485,0,14,"low attention"
10.26325,43.85175,-0.037001044,-0.746398608,0,1,-1,0,-1.555940727,-0.313570616,0.525541863,-1.107392306,-0.136756842,0,14,"low attention"
10.26475,43.85175,-0.037001044,-0.746398608,0,1,-1,0,0.22878397,-0.313570616,0.525541863,-1.107392306,0.021235999,0,14,"low attention"
10.26575,43.85175,-0.037001044,-0.746398608,0,1,-1,0,0.005782743,-0.313570616,0.525541863,-1.107392306,-0.400078243,0,14,"low attention"
10.26675,43.85175,-0.037001044,-0.746398608,0,1,-1,0,-0.368744952,-0.313570616,0.525541863,-1.107392306,-0.347413963,0,14,"low attention"
10.26775,43.85175,-0.037001044,-0.746398608,0,1,-1,0,-0.214359538,-0.313570616,0.525541863,-1.107392306,-0.347413963,0,14,"low attention"
10.26825,43.85175,-0.037001044,0.613734055,0,0,0,0,-0.151461728,-0.313570616,0.525541863,-1.107392306,0.073900279,0,20,"closer attention"
10.27125,43.85175,-0.037001044,0.640403322,0,1,0,0,0.713382969,-0.313570616,0.525541863,-1.107392306,-0.294749683,0,24,"medium attention"
10.27475,43.85175,-0.037001044,-0.746398608,0,1,0,0,1.206558808,-0.313570616,0.525541863,-1.107392306,-0.242085402,0,13,"closer attention"
10.27525,43.85175,-0.037001044,-0.746398608,0,1,-1,0,0.092981927,-0.313570616,0.525541863,-1.107392306,-0.452742523,0,14,"low attention"
10.27725,43.85175,-0.037001044,-0.746398608,0,1,0,0,-0.860491318,-0.313570616,0.525541863,-1.107392306,0.389885961,0,14,"low attention"
10.27825,43.85175,-0.037001044,-0.746398608,0,1,-1,0,-0.853343842,-0.313570616,0.525541863,-1.107392306,0.389885961,0,14,"low attention"
10.27875,43.85175,-0.037001044,-0.746398608,0,1,-1,0,-0.32728957,-0.313570616,0.525541863,-1.107392306,0.389885961,0,14,"low attention"
10.28625,43.85175,-0.037001044,-0.746398608,0,1,0,0,1.702593594,-0.313570616,0.525541863,-1.107392306,-0.558071084,0,13,"closer attention"
10.28675,43.85175,-0.037001044,-0.746398608,0,1,0,0,-0.483104567,-0.313570616,0.525541863,-1.107392306,-0.558071084,0,14,"low attention"
10.28725,43.85175,-0.037001044,-0.746398608,0,1,0,0,0.81201805,-0.313570616,0.525541863,-1.107392306,-0.610735364,0,14,"low attention"
10.28825,43.85175,-0.037001044,-0.746398608,0,1,0,0,0.366015595,-0.313570616,0.525541863,-1.107392306,-0.610735364,0,14,"low attention"
10.28875,43.85175,-0.037001044,-0.746398608,0,1,1,0,-0.761856128,-0.313570616,0.525541863,-1.107392306,-0.610735364,0,7,"closer attention"
10.28925,43.85175,-0.037001044,-0.746398608,0,1,0,0,-0.727548277,-0.313570616,0.525541863,-1.107392306,-0.610735364,0,14,"low attention"
10.29025,43.85175,-0.037001044,-0.746398608,0,1,0,0,0.65048505,0.776710347,0.672379983,-0.477382448,-0.610735364,0,11,"closer attention"
10.33425,43.85175,-0.037001044,-0.746398608,0,1,-1,0,0.842037536,0.776710347,0.672379983,-0.477382448,0.442550241,0,11,"closer attention"
10.33675,43.85175,-0.037001044,-0.746398608,0,1,1,0,0.48037521,0.776710347,0.672379983,-0.477382448,0.337221681,0,11,"closer attention"
10.33725,43.85175,-0.037001044,-0.746398608,0,1,0,0,0.640478627,0.776710347,0.672379983,-0.477382448,0.2845574,0,11,"closer attention"
10.33875,43.85175,-0.037001044,-0.746398608,0,1,0,0,-0.487393096,0.776710347,0.672379983,-0.477382448,0.2845574,0,11,"closer attention"
10.34525,43.85175,-0.037001044,-0.746398608,0,1,0,0,-0.468809615,0.776710347,0.672379983,-0.477382448,0.073900279,0,11,"closer attention"
10.34625,43.85175,-0.037001044,-0.746398608,0,1,0,0,-0.548861324,0.776710347,0.672379983,-0.477382448,0.021235999,0,11,"closer attention"
10.34675,43.85175,-0.037001044,-0.746398608,0,1,0,0,-0.207212062,0.776710347,0.672379983,-0.477382448,-0.084092562,0,11,"closer attention"
10.34725,43.85175,-0.037001044,-0.746398608,0,1,0,0,-0.047108535,0.776710347,0.672379983,-0.477382448,-0.189421122,0,11,"closer attention"
10.34775,43.85175,-0.037001044,-0.746398608,0,1,0,0,-0.525989423,0.776710347,0.672379983,-0.477382448,-0.189421122,0,11,"closer attention"
10.34825,43.85175,-0.037001044,-0.746398608,0,1,0,0,-0.518841947,0.776710347,0.672379983,-0.477382448,-0.189421122,0,11,"closer attention"
10.34875,43.85175,-0.037001044,-0.746398608,0,1,0,0,0.315983264,0.776710347,0.672379983,-0.477382448,-0.452742523,0,11,"closer attention"
10.34925,43.85175,-0.037001044,-0.746398608,0,1,0,0,-0.044249589,0.776710347,0.672379983,-0.477382448,-0.452742523,0,11,"closer attention"
10.34975,43.85175,-0.037001044,-0.746398608,0,1,0,0,0.230213552,0.776710347,0.672379983,-0.477382448,-0.452742523,0,11,"closer attention"
10.35025,43.85175,-0.037001044,-0.746398608,0,1,0,0,-0.057115067,0.776710347,0.672379983,-0.477382448,-0.452742523,0,11,"closer attention"
10.35075,43.85175,-0.037001044,-0.746398608,0,1,0,0,0.200194066,0.776710347,0.672379983,-0.477382448,-0.505406804,0,11,"closer attention"
10.35125,43.85175,-0.037001044,-0.746398608,0,1,0,0,0.18875817,0.776710347,0.672379983,-0.477382448,-1.084713887,0,1,"low attention"
10.35225,43.85175,-0.037001044,-0.746398608,0,0,1,0,0.77628067,0.776710347,0.672379983,-0.477382448,-1.137378167,0,1,"low attention"
10.35275,43.85175,-0.037001044,-0.746398608,0,0,1,0,0.325274895,0.776710347,0.672379983,-0.477382448,-1.137378167,0,1,"low attention"
10.35325,43.85175,-0.037001044,-0.746398608,0,1,0,0,-1.086351547,0.776710347,0.672379983,-0.477382448,-1.137378167,0,1,"low attention"
10.35475,43.85175,36.07290369,-0.746398608,0,0,0,0,-0.993434359,1.350625416,0.334002916,0.406344456,-1.242706728,0,22,"medium attention"
10.35625,43.85175,-0.037001044,-0.746398608,0,1,0,0,1.538201648,1.350625416,0.334002916,0.406344456,-1.295371008,0,13,"closer attention"
10.35675,43.85175,-0.037001044,-0.746398608,0,1,0,0,0.351720643,1.350625416,0.334002916,0.406344456,-1.400699568,0,1,"low attention"
10.35725,43.85175,-0.037001044,-0.746398608,0,0,0,0,0.314553681,1.350625416,0.334002916,0.406344456,-1.400699568,0,1,"low attention"
10.35775,43.85175,-0.037001044,-0.746398608,0,0,0,0,-0.335866628,1.350625416,0.334002916,0.406344456,-1.400699568,0,1,"low attention"
10.35825,43.85175,-0.037001044,-0.746398608,0,1,-1,0,-0.112150501,1.350625416,0.334002916,0.406344456,-1.400699568,0,1,"low attention"
10.36025,43.85175,-0.037001044,-0.746398608,0,0,0,0,-0.364456532,1.350625416,0.334002916,0.406344456,-1.506028129,0,1,"low attention"
10.36075,43.85175,-0.037001044,-0.746398608,0,1,-1,0,2.25723777,1.350625416,0.334002916,0.406344456,-1.506028129,0,13,"closer attention"
10.36125,43.85175,-0.037001044,-0.746398608,0,1,0,0,3.765355191,1.350625416,0.334002916,0.406344456,-1.506028129,0,13,"closer attention"
10.24575,43.85125,-0.037001044,0.453718447,0,0,0,0,-0.750420178,-0.313570616,0.525541863,-1.107392306,-0.084092562,0,20,"closer attention"
10.24625,43.85125,-0.037001044,1.013773073,0,0,0,0,-0.045679062,-0.313570616,0.525541863,-1.107392306,0.021235999,0,20,"closer attention"
10.24675,43.85125,-0.037001044,1.067111609,0,0,0,0,-0.148602672,-0.313570616,0.525541863,-1.107392306,0.021235999,0,20,"closer attention"
10.24725,43.85125,-0.037001044,1.120450145,0,0,0,0,0.594734825,-0.313570616,0.525541863,-1.107392306,-0.031428281,0,20,"closer attention"
10.24775,43.85125,-0.037001044,1.467150627,0,0,0,0,-0.38589896,-0.313570616,0.525541863,-1.107392306,0.337221681,0,20,"closer attention"
10.24825,43.85125,-0.037001044,1.547158431,0,0,0,0,0.174463218,-0.313570616,0.525541863,-1.107392306,0.337221681,0,20,"closer attention"
10.24875,43.85125,-0.037001044,1.280465752,0,0,0,0,0.238790393,-0.313570616,0.525541863,-1.107392306,0.337221681,0,20,"closer attention"
10.24925,43.85125,-0.037001044,1.360473556,0,0,0,0,-0.151461728,-0.313570616,0.525541863,-1.107392306,0.073900279,0,20,"closer attention"
10.24975,43.85125,-0.037001044,1.280465752,0,0,0,0,0.060103604,-0.313570616,0.525541863,-1.107392306,0.12656456,0,20,"closer attention"
10.25025,43.85125,-0.037001044,1.040442341,0,0,0,0,0.121571831,-0.313570616,0.525541863,-1.107392306,-0.716063925,0,24,"medium attention"
10.25075,43.85125,-0.037001044,1.040442341,0,0,0,0,0.06296255,-0.313570616,0.525541863,-1.107392306,-0.716063925,0,24,"medium attention"
10.25125,43.85125,-0.037001044,1.013773073,0,0,0,0,-0.125730771,-0.313570616,0.525541863,-1.107392306,-0.663399645,0,24,"medium attention"
10.25175,43.85125,-0.037001044,1.147119412,0,0,0,0,0.05867413,-0.313570616,0.525541863,-1.107392306,-0.610735364,0,24,"medium attention"
10.25225,43.85125,-0.037001044,1.30713502,0,0,0,0,-0.45308519,-0.313570616,0.525541863,-1.107392306,-0.610735364,0,20,"closer attention"
10.25275,43.85125,-0.037001044,1.387142823,0,0,0,0,-0.195776057,-0.313570616,0.525541863,-1.107392306,-0.558071084,0,20,"closer attention"
10.25325,43.85125,-0.037001044,1.440481359,0,0,0,0,0.057244548,-0.313570616,0.525541863,-1.107392306,-0.558071084,0,24,"medium attention"
10.25375,43.85125,-0.037001044,1.413812091,0,0,0,0,0.257373874,-0.313570616,0.525541863,-1.107392306,-0.505406804,0,24,"medium attention"
10.25425,43.85125,-0.037001044,1.520489163,0,0,0,0,0.416047927,-0.313570616,0.525541863,-1.107392306,-0.505406804,0,24,"medium attention"
10.25475,43.85125,-0.037001044,1.440481359,0,0,0,0,-0.285834297,-0.313570616,0.525541863,-1.107392306,-0.400078243,0,20,"closer attention"
10.25525,43.85125,-0.037001044,1.520489163,0,0,0,0,-0.024236634,-0.313570616,0.525541863,-1.107392306,-0.347413963,0,20,"closer attention"
10.25575,43.85125,-0.037001044,1.440481359,0,0,0,0,0.143014259,-0.313570616,0.525541863,-1.107392306,-0.136756842,0,20,"closer attention"
10.25625,43.85125,-0.037001044,1.493819895,0,0,0,0,0.05867413,-0.313570616,0.525541863,-1.107392306,-0.347413963,0,20,"closer attention"
10.25675,43.85125,-0.037001044,1.573827699,0,0,0,0,-0.312994618,-0.313570616,0.525541863,-1.107392306,-0.347413963,0,20,"closer attention"
10.25725,43.85125,-0.037001044,1.68050477,0,0,0,0,-0.241519859,-0.313570616,0.525541863,-1.107392306,-0.031428281,0,20,"closer attention"
10.25775,43.85125,-0.037001044,1.467150627,0,0,0,0,0.646196521,-0.313570616,0.525541863,-1.107392306,0.021235999,0,20,"closer attention"
10.25825,43.85125,-0.037001044,1.520489163,0,0,0,0,0.424624767,-0.313570616,0.525541863,-1.107392306,-0.242085402,0,20,"closer attention"
10.25875,43.85125,-0.037001044,1.387142823,0,0,0,0,0.703376328,-0.313570616,0.525541863,-1.107392306,-0.874056766,0,24,"medium attention"
10.25925,43.85125,-0.037001044,1.600496967,0,0,0,0,0.557567863,-0.313570616,0.525541863,-1.107392306,-0.136756842,0,20,"closer attention"
10.26225,43.85125,-0.037001044,-0.746398608,0,0,0,1,-1.60525831,-0.313570616,0.525541863,-1.107392306,-0.821392485,0,7,"closer attention"
10.26275,43.85125,-0.037001044,-0.746398608,0,1,-1,0,0.403182339,-0.313570616,0.525541863,-1.107392306,-0.821392485,0,14,"low attention"
10.26675,43.85125,-0.037001044,0.400379911,0,0,0,0,-0.272968818,-0.313570616,0.525541863,-1.107392306,0.12656456,0,20,"closer attention"
10.26725,43.85125,-0.037001044,0.80041893,0,0,0,0,-0.059974014,-0.313570616,0.525541863,-1.107392306,0.12656456,0,20,"closer attention"
10.26775,43.85125,-0.037001044,-0.746398608,0,1,0,0,-0.730407278,-0.313570616,0.525541863,-1.107392306,0.12656456,0,14,"low attention"
10.26825,43.85125,-0.037001044,0.80041893,0,0,-1,0,-0.330148626,-0.313570616,0.525541863,-1.107392306,0.073900279,0,20,"closer attention"
10.26875,43.85125,-0.037001044,0.560395519,0,0,0,0,0.048667598,-0.313570616,0.525541863,-1.107392306,0.12656456,0,20,"closer attention"
10.27225,43.85125,-0.037001044,-0.746398608,0,1,0,0,0.102988459,-0.313570616,0.525541863,-1.107392306,-0.294749683,0,14,"low attention"
10.27325,43.85125,-0.037001044,-0.746398608,0,1,-1,0,-0.516697682,-0.313570616,0.525541863,-1.107392306,-0.294749683,0,14,"low attention"
10.27475,43.85125,-0.037001044,-0.746398608,0,1,0,0,1.216565231,-0.313570616,0.525541863,-1.107392306,-0.242085402,0,13,"closer attention"
10.27625,43.85125,-0.037001044,0.373710644,0,0,0,0,0.802011627,-0.313570616,0.525541863,-1.107392306,-0.452742523,0,24,"medium attention"
10.27725,43.85125,-0.037001044,0.880426733,0,0,0,0,0.061533077,-0.313570616,0.525541863,-1.107392306,-0.189421122,0,20,"closer attention"
10.27775,43.85125,-0.037001044,-0.746398608,0,1,0,0,-1.329365728,-0.313570616,0.525541863,-1.107392306,-0.189421122,0,7,"closer attention"
10.28325,43.85125,-0.037001044,-0.746398608,0,1,-1,0,0.823454055,-0.313570616,0.525541863,-1.107392306,0.442550241,0,14,"low attention"
10.28375,43.85125,-0.037001044,-0.746398608,0,1,-1,0,0.956397151,-0.313570616,0.525541863,-1.107392306,0.442550241,0,14,"low attention"
10.28425,43.85125,-0.037001044,0.907096001,0,0,-1,0,0.491811215,-0.313570616,0.525541863,-1.107392306,0.389885961,0,20,"closer attention"
10.28475,43.85125,-0.037001044,0.933765269,0,0,0,0,0.593305242,-0.313570616,0.525541863,-1.107392306,0.495214522,0,20,"closer attention"
10.28525,43.85125,-0.037001044,1.040442341,0,0,0,0,0.364586013,-0.313570616,0.525541863,-1.107392306,0.863864483,0,20,"closer attention"
10.28675,43.85125,-0.037001044,-0.746398608,0,1,0,0,3.84969532,-0.313570616,0.525541863,-1.107392306,-0.610735364,0,13,"closer attention"
10.28725,43.85125,-0.037001044,-0.746398608,0,1,0,0,2.127153621,-0.313570616,0.525541863,-1.107392306,-0.610735364,0,13,"closer attention"
10.28775,43.85125,-0.037001044,-0.746398608,0,1,0,0,-0.817606462,-0.313570616,0.525541863,-1.107392306,-0.610735364,0,14,"low attention"
10.28925,43.85125,-0.037001044,-0.746398608,0,1,0,0,-0.824753938,-0.313570616,0.525541863,-1.107392306,-0.610735364,0,14,"low attention"
10.29075,43.85125,-0.037001044,-0.746398608,0,0,0,1,-1.319359278,0.776710347,0.672379983,-0.477382448,-0.558071084,0,7,"closer attention"
10.33525,43.85125,-0.037001044,-0.746398608,0,1,0,0,0.014359692,0.776710347,0.672379983,-0.477382448,0.389885961,0,11,"closer attention"
10.33575,43.85125,-0.037001044,0.907096001,0,0,0,0,-0.650355569,0.776710347,0.672379983,-0.477382448,0.389885961,0,20,"closer attention"
10.33625,43.85125,-0.037001044,0.987103805,0,0,1,0,-0.278686821,0.776710347,0.672379983,-0.477382448,0.389885961,0,20,"closer attention"
10.34625,43.85125,-0.037001044,-0.746398608,0,1,0,0,-0.643208093,0.776710347,0.672379983,-0.477382448,0.073900279,0,11,"closer attention"
10.34675,43.85125,-0.037001044,-0.746398608,0,1,0,0,0.211630071,0.776710347,0.672379983,-0.477382448,0.021235999,0,11,"closer attention"
10.34725,43.85125,-0.037001044,-0.746398608,0,1,0,0,-0.324430623,0.776710347,0.672379983,-0.477382448,-0.031428281,0,11,"closer attention"
10.34775,43.85125,-0.037001044,-0.746398608,0,1,0,0,-0.028525163,0.776710347,0.672379983,-0.477382448,-0.189421122,0,11,"closer attention"
10.34825,43.85125,-0.037001044,-0.746398608,0,1,0,0,-0.237231439,0.776710347,0.672379983,-0.477382448,-0.189421122,0,11,"closer attention"
10.34875,43.85125,-0.037001044,-0.746398608,0,1,0,0,-0.393046436,0.776710347,0.672379983,-0.477382448,-0.400078243,0,11,"closer attention"
10.34975,43.85125,-0.037001044,-0.746398608,0,1,0,0,0.240219975,0.776710347,0.672379983,-0.477382448,-0.452742523,0,11,"closer attention"
10.35025,43.85125,-0.037001044,-0.746398608,0,1,0,0,0.418906873,0.776710347,0.672379983,-0.477382448,-0.452742523,0,11,"closer attention"
10.35075,43.85125,-0.037001044,-0.746398608,0,1,0,0,0.779139617,0.776710347,0.672379983,-0.477382448,-0.452742523,0,11,"closer attention"
10.35125,43.85125,-0.037001044,-0.746398608,0,1,0,0,0.761985718,0.776710347,0.672379983,-0.477382448,-0.452742523,0,11,"closer attention"
10.35175,43.85125,-0.037001044,-0.746398608,0,1,1,0,-0.484534041,0.776710347,0.672379983,-0.477382448,-1.084713887,0,1,"low attention"
10.35275,43.85125,-0.037001044,-0.746398608,0,1,-1,0,-0.196490848,0.776710347,0.672379983,-0.477382448,-1.137378167,0,14,"low attention"
