x,y,out003_land_imperviousness_density_change_2024pr,out009_tree_cover_density_2024pr,out010_tree_cover_density_change_2024pr,out011_grassland_2024pr,out012_grassland_change_2024pr,out017_land_use_and_cover_nature_2k_2024pr,out040_plant_phenology_index_total_productivity_2024pr,out057_temperature_avg_absolute_change_2024pr_rcp85,out058_potential_evapotranspiration_relative_change_2024pr_rcp85,out059_precipitation_cum_relative_change_2024pr_rcp85,out065_number_species_cum_all_2024pr,out147_land_use_and_cover_change_2024pr,total_risk_score,total_risk_score_normalized,total_risk_category,harmful_risk_score,fragile_risk_score,diff_harmful_fragile_risk_score,diff_harmful_fragile_risk_score_normalized,diff_harmful_fragile_risk_category
10.26575,43.88875,-0.0370010440370063,0.720411126133831,0,0,0,0,-0.667509467948037,0.281235592699238,1.2975009083321,-1.45634223557929,-1.71668525004178,0,-1.57839037044094,0.121373377467331,Low,0.0853932214150489,-1.66378359185599,1.74917681327104,0.203323105090271,Low
10.26625,43.88875,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.391616853434875,0.281235592699238,1.2975009083321,-1.45634223557929,-1.6640209697666,0,-2.71664320976072,0.0994571218757497,Low,-0.914606778584951,-1.80203643117577,0.887429652590816,0.188195215205627,Low
10.26675,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.73040727794222,0.281235592699238,1.2975009083321,-1.45634223557929,-1.6640209697666,0,-3.05543363426806,0.0929339512066385,Low,0.0853932214150489,-3.14082685568311,3.22622007709816,0.229252459858779,Low
10.26725,43.88875,-0.0370010440370063,0.160356500383457,0,1,-1,0,0.29168188907416,0.281235592699238,1.2975009083321,-1.45634223557929,-1.61135668949142,0,-1.07392507861875,0.131086500853224,Low,-0.914606778584951,-0.159318300033801,-0.75528847855115,0.159357453814214,Low
10.26775,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.0458086516535883,0.281235592699238,1.2975009083321,-1.45634223557929,-1.34803528811551,0,-1.96323202302116,0.113963522882408,Low,0.0853932214150489,-2.04862524443621,2.13401846585126,0.210078963895379,Low
10.26825,43.88875,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.414488863659544,0.281235592699238,1.2975009083321,-1.45634223557929,-1.55869240921624,0,-2.63418665943502,0.101044764594232,Low,-0.914606778584951,-1.71957988085007,0.80497310226512,0.186747698265031,Low
10.26875,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.128589826469463,0.281235592699238,1.2975009083321,-1.45634223557929,-1.55869240921624,0,-2.34828762224494,0.106549548905765,Low,0.0853932214150489,-2.43368084365999,2.51907406507504,0.216838578513575,Low
10.26925,43.88875,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.401623385173625,0.281235592699238,1.2975009083321,-1.45634223557929,-1.6640209697666,0,-2.72664974149947,0.0992644531649009,Low,-0.914606778584951,-1.81204296291452,0.897436184329565,0.188370878923685,Low
10.26975,43.88875,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-0.891940223048436,0.281235592699238,1.2975009083321,-1.45634223557929,-0.610735364262958,0,-3.16368097387064,0.0908497250313219,Low,-0.914606778584951,-2.24907419528569,1.33446741670073,0.1960429208649,Low
10.27025,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.208641535070318,0.281235592699238,1.2975009083321,-1.45634223557929,-0.66339964453814,0,-1.5330465661677,0.122246440436838,Low,0.0853932214150489,-1.61843978758275,1.7038330089978,0.202527098895768,Low
10.27125,43.88875,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-0.495970045633987,0.281235592699238,1.2975009083321,-1.45634223557929,-0.66339964453814,0,-2.82037507673137,0.0974598379411194,Low,-0.914606778584951,-1.90576829814642,0.991161519561467,0.190016218317284,Low
10.27175,43.88875,-0.0370010440370063,-0.746398607974291,0,1,-1,0,0.537555017432899,0.281235592699238,1.2975009083321,-1.45634223557929,-0.716063924813322,0,-0.839514293939666,0.135599915178217,Low,-0.914606778584951,0.075092484645285,-0.989699263230236,0.155242394664383,Low
10.27225,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.401623385173625,0.281235592699238,1.2975009083321,-1.45634223557929,-0.768728205088505,0,-1.83135697682137,0.116502683883222,Low,0.0853932214150489,-1.91675019823642,2.00214341965147,0.207763909934692,Low
10.27275,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.0463256922249,0.281235592699238,1.2975009083321,-1.45634223557929,-0.716063924813322,0,-2.42339500359746,0.105103409252364,Low,0.0853932214150489,-2.50878822501251,2.59418144642756,0.218157081488076,Low
10.27325,43.88875,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-1.10207602628933,0.281235592699238,1.2975009083321,-1.45634223557929,-0.558071083987776,0,-2.32115249683635,0.107072016606631,Low,-0.914606778584951,-1.4065457182514,0.491938939666445,0.181252413153577,Low
10.27375,43.88875,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.400323392332191,0.281235592699238,1.2975009083321,-1.45634223557929,-0.768728205088505,0,-0.029410199315556,0.1511978981397,Low,0.0853932214150489,-0.114803420730605,0.200196642145654,0.176130904719358,Low
10.27425,43.88875,-0.0370010440370063,-0.746398607974291,0,1,-1,0,0.290252306638743,0.281235592699238,1.2975009083321,-1.45634223557929,-0.768728205088505,0,-1.139481285009,0.129824262337112,Low,-0.914606778584951,-0.224874506424053,-0.689732272160898,0.160508286815792,Low
10.27475,43.88875,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-1.17640975959948,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-3.65880763152241,0.0813164104596787,Low,-0.914606778584951,-2.74420085293745,1.8295940743525,0.2047348225011,Low
10.27525,43.88875,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-1.00915883920255,0.281235592699238,1.2975009083321,-1.45634223557929,-0.874056765638869,0,-3.54422099140066,0.083522695395273,Low,-0.914606778584951,-2.62961421281571,1.71500743423076,0.202723264873635,Low
10.27575,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.64970231572706,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,0.167304443804128,0.154985499846711,Low,0.0853932214150489,0.0819112223890788,0.0034819990259701,0.172677597768555,Low
10.27625,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.0972704565354364,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-1.38512741538749,0.125094519355162,Low,0.0853932214150489,-1.47052063680254,1.55591385821759,0.199930392196942,Low
10.27675,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.233072499200726,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-1.2493253727222,0.12770929190314,Low,0.0853932214150489,-1.33471859413725,1.4201118155523,0.197546400184797,Low
10.27725,43.88875,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.439505029413676,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-1.92190290133661,0.114759285970296,Low,-0.914606778584951,-1.00729612275165,0.0926893441667028,0.174243624273505,Low
10.27775,43.88875,-0.0370010440370063,-0.746398607974291,0,0,1,0,-0.720400746203471,0.281235592699238,1.2975009083321,-1.45634223557929,-0.716063924813322,0,-1.09747005757604,0.130633158890085,Low,1.08539322141505,-2.18286327899109,3.26825650040613,0.229990405293314,Low
10.27825,43.88875,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.802011626833726,0.281235592699238,1.2975009083321,-1.45634223557929,-0.66339964453814,0,0.477606595736343,0.160960148920662,Low,0.0853932214150489,0.392213374321294,-0.306820152906245,0.167230272845903,Low
10.27875,43.88875,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.518971536390809,0.281235592699238,1.2975009083321,-1.45634223557929,-0.610735364262958,0,0.247230785568609,0.156524425183947,Low,0.0853932214150489,0.16183756415356,-0.076444342738511,0.171274498399895,Low
10.27925,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.0714100190314465,0.281235592699238,1.2975009083321,-1.45634223557929,-0.610735364262958,0,-1.34315076985365,0.125902750058058,Low,0.0853932214150489,-1.4285439912687,1.51393721268374,0.199193496155577,Low
10.27975,43.88875,-0.0370010440370063,-0.746398607974291,0,1,-1,0,2.26581482812114,0.281235592699238,1.2975009083321,-1.45634223557929,-0.610735364262958,0,0.994074077298939,0.170904366004654,Low,-0.914606778584951,1.90868085588389,-2.82328763446884,0.123053924264357,Low
10.28025,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.178751638509877,0.281235592699238,1.2975009083321,-1.45634223557929,-0.505406803712594,0,-0.98766055176196,0.132747463473981,Low,0.0853932214150489,-1.07305377317701,1.15844699459206,0.192952899006276,Low
10.28075,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.530277951909162,0.281235592699238,1.2975009083321,-1.45634223557929,-0.40007824316223,0,-1.59136158163063,0.121123625944694,Low,0.0853932214150489,-1.67675480304568,1.76214802446073,0.203550813475632,Low
10.28125,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.220077431120825,0.281235592699238,1.2975009083321,-1.45634223557929,-0.452742523437412,0,-1.33382534111748,0.126082304610986,Low,0.0853932214150489,-1.41921856253253,1.50461178394758,0.199029789136297,Low
10.28175,43.88875,-0.0370010440370063,-0.746398607974291,0,1,-1,0,2.03137748675108,0.281235592699238,1.2975009083321,-1.45634223557929,-0.452742523437412,0,0.91762957675443,0.169432481064305,Low,-0.914606778584951,1.83223635533938,-2.74684313392433,0.124395900239783,Low
10.28225,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,3.16210804796366,0.281235592699238,1.2975009083321,-1.45634223557929,-0.40007824316223,0,2.10102441824219,0.192217914068191,Low,0.0853932214150489,2.01563119682714,-1.93023797541209,0.138731326546792,Low
10.28275,43.88875,-0.0370010440370063,-0.746398607974291,0,0,-1,0,0.789146039285971,0.281235592699238,1.2975009083321,-1.45634223557929,-0.294749682611866,0,-1.16660902988514,0.129301936743193,Low,-0.914606778584951,-0.252002251300186,-0.662604527284765,0.160984511810813,Low
10.28325,43.88875,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.879074744562515,0.281235592699238,1.2975009083321,-1.45634223557929,-0.294749682611866,0,-1.83482981373362,0.116435816857929,Low,-0.914606778584951,-0.920223035148672,0.00561625656372078,0.17271506445773,Low
10.28375,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.53521304309339,0.281235592699238,1.2975009083321,-1.45634223557929,-0.242085402336684,0,-2.43830383198932,0.104816350277135,Low,0.0853932214150489,-2.52369705340437,2.60909027481942,0.218418804560123,Low
10.28425,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.404482331920794,0.281235592699238,1.2975009083321,-1.45634223557929,-0.242085402336684,0,-1.30757312081672,0.12658777259673,Low,0.0853932214150489,-1.39296634223177,1.47835956364682,0.198568933892372,Low
10.28475,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.75756765375673,0.281235592699238,1.2975009083321,-1.45634223557929,-0.189421122061501,0,-1.60799416237747,0.120803377333662,Low,0.0853932214150489,-1.69338738379252,1.77878060520757,0.203842796857204,Low
10.28525,43.88875,-0.0370010440370063,-0.746398607974291,0,1,0,0,-1.1942784221584,0.281235592699238,1.2975009083321,-1.45634223557929,-0.242085402336684,0,-1.09736921105433,0.130635100618732,Low,0.0853932214150489,-1.18276243246938,1.26815565388442,0.194878824141738,Low
10.28575,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.08277786309136,0.281235592699238,1.2975009083321,-1.45634223557929,-0.242085402336684,0,-1.98586865198729,0.113527670557674,Low,0.0853932214150489,-2.07126187340234,2.15665509481739,0.210476347775459,Low
10.28625,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.580310283417427,0.281235592699238,1.2975009083321,-1.45634223557929,-0.242085402336684,0,-1.48340107231335,0.123202329405174,Low,0.0853932214150489,-1.5687942937284,1.65418751514345,0.201655576947608,Low
10.28675,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.0571150671719423,0.281235592699238,1.2975009083321,-1.45634223557929,-0.189421122061501,0,-0.907541575792686,0.134290097846962,Low,0.0853932214150489,-0.992934797207735,1.07832801862278,0.191546417962374,Low
10.28725,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.693240424919875,0.281235592699238,1.2975009083321,-1.45634223557929,-0.189421122061501,0,-1.54366693354062,0.122041952753803,Low,0.0853932214150489,-1.62906015495567,1.71445337637072,0.202713538440316,Low
10.28775,43.88875,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.530277951909162,0.281235592699238,1.2975009083321,-1.45634223557929,-0.189421122061501,0,-0.380704460529906,0.144433974913968,Low,0.0853932214150489,-0.466097681944955,0.551490903360004,0.182297842242614,Low
10.28825,43.88875,-0.0370010440370063,-0.746398607974291,0,1,1,0,0.823454054622982,0.281235592699238,1.2975009083321,-1.45634223557929,-0.136756841786319,0,2.02569182627742,0.190767438143297,Low,1.08539322141505,0.940298604862372,0.145094616552677,0.175163593872713,Low
10.28875,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.33378379238255,0.281235592699238,1.2975009083321,-1.45634223557929,-0.136756841786319,0,0.536021564036985,0.162084887934197,Low,0.0853932214150489,0.450628342621937,-0.365235121206888,0.166204803603428,Low
10.28925,43.88875,-0.0370010440370063,-0.746398607974291,0,1,0,0,1.98849263117257,0.281235592699238,1.2975009083321,-1.45634223557929,-0.0840925615111372,0,2.24339468310219,0.194959153101847,Low,0.0853932214150489,2.15800146168714,-2.07260824027209,0.136232030015371,Low
10.28975,43.88875,-0.0370010440370063,0.480387715097956,0,1,0,0,1.35665580260722,0.281235592699238,1.2975009083321,-1.45634223557929,-0.0840925615111372,0,2.83834417760909,0.206414485990353,Low,0.0853932214150489,2.75295095619404,-2.66755773477899,0.125787747921398,Low
10.29025,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.364456532151279,1.4740013894804,1.5226127621978,-0.772747888960239,-0.0314282812359551,0,1.04458179731942,0.171876856529675,Low,2.18686521868095,-1.14228342136153,3.32914864004247,0.231059361044246,Low
10.29075,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.6138352808768,1.4740013894804,1.5226127621978,-0.772747888960239,-1.71668525004178,0,-1.89005392021193,0.115372515638212,Low,2.18686521868095,-4.07691913889288,6.26378435757383,0.282576613449597,Low
10.29125,43.88875,-0.0370010440370063,-0.746398607974291,0,1,-1,0,0.950679038923102,1.4740013894804,1.5226127621978,-0.772747888960239,-1.6640209697666,0,0.727124679863159,0.16576444364108,Low,1.18686521868095,-0.45974053881779,1.64660575749874,0.201522479909388,Low
10.29175,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.61539430039005,1.4740013894804,1.5226127621978,-0.772747888960239,-1.61135668949142,0,1.44450422160528,0.179577080737059,Low,2.18686521868095,-0.742360997075664,2.92922621575661,0.224038760718484,Low
10.29225,43.88875,-0.0370010440370063,-0.746398607974291,0,1,0,0,1.90844081350988,1.4740013894804,1.5226127621978,-0.772747888960239,-1.61135668949142,0,2.73755073472512,0.20447377933899,Low,2.18686521868095,0.550685516044172,1.63617970263678,0.201339451502589,Low
10.29275,43.88875,-0.0370010440370063,-0.746398607974291,0,1,0,0,4.73169402388561,1.4740013894804,1.5226127621978,-0.772747888960239,-1.6640209697666,0,5.50813966482567,0.257819515043525,Low,2.18686521868095,3.32127444614472,-1.13440922746377,0.152702024931795,Low
10.29325,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,3.87828522337429,1.4740013894804,1.5226127621978,-0.772747888960239,-1.6640209697666,0,3.65473086431435,0.222133435831136,Low,2.18686521868095,1.4678656456334,0.718999573047551,0.185238441092695,Low
10.29375,43.88875,-0.0370010440370063,-0.746398607974291,0,1,0,0,3.16925552389341,1.4740013894804,1.5226127621978,-0.772747888960239,-1.71668525004178,0,3.89303688455829,0.226721850169553,Low,2.18686521868095,1.70617166587734,0.480693552803608,0.181055001451011,Low
10.29425,43.88875,-0.0370010440370063,-0.746398607974291,0,1,0,0,1.08076318809406,1.4740013894804,1.5226127621978,-0.772747888960239,-1.76934953031696,0,1.75188026848375,0.185495389722033,Low,2.18686521868095,-0.434984950197199,2.62185016887815,0.218642803293241,Low
10.29475,43.88875,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.414618344191695,1.4740013894804,1.5226127621978,-0.772747888960239,-1.71668525004178,0,1.13839970485657,0.173683254167901,Low,2.18686521868095,-1.04846551382438,3.23533073250533,0.229412396552586,Low
10.29525,43.88875,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.700517381381779,1.4740013894804,1.5226127621978,-0.772747888960239,-1.82201381059215,0,1.31897018149629,0.177160011336101,Low,2.18686521868095,-0.867895037184659,3.05476025586561,0.226242498917104,Low
10.29575,43.88875,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.0499675912421902,1.4740013894804,1.5226127621978,-0.772747888960239,-1.6640209697666,0,-0.273521950302133,0.146497698550716,Low,1.18686521868095,-1.46038716898308,2.64725238766403,0.219088736840982,Low
10.29625,43.88875,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.445937714125722,1.4740013894804,1.5226127621978,-0.772747888960239,-1.61135668949142,0,-0.616827792910483,0.139887586690873,Low,1.18686521868095,-1.80369301159143,2.99055823027238,0.225115438431313,Low
10.29675,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.2708860914502,1.4740013894804,1.5226127621978,-0.772747888960239,-1.61135668949142,0,1.09999601266544,0.172943818161552,Low,2.18686521868095,-1.08686920601551,3.27373442469646,0.23008656973602,Low
10.29725,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.35445000041253,1.4740013894804,1.5226127621978,-0.772747888960239,-1.61135668949142,0,-0.525340079197291,0.141649118090545,Low,2.18686521868095,-2.71220529787824,4.89907051655919,0.258619191072223,Low
10.29775,43.88875,-0.0370010440370063,-0.746398607974291,0,0,1,0,-0.537425427838914,1.4740013894804,1.5226127621978,-0.772747888960239,-1.61135668949142,0,0.291684493376325,0.157380349973811,Low,3.18686521868095,-2.89518072530462,6.08204594398557,0.27938621279147,Low
10.29825,43.88875,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.47452761784473,1.4740013894804,1.5226127621978,-0.772747888960239,-1.55869240921624,0,-0.592753416354309,0.140351121831386,Low,2.18686521868095,-2.77961863503526,4.96648385371621,0.259802625828727,Low
10.29875,43.88875,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.480375209994882,1.4740013894804,1.5226127621978,-0.772747888960239,-1.55869240921624,0,1.3621494114853,0.177991396954478,Low,2.18686521868095,-0.824715807195645,3.01158102587659,0.225484491619393,Low
10.29925,43.88875,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.618906609813357,1.4740013894804,1.5226127621978,-0.772747888960239,-2.2433280527936,0,-0.421768051900303,0.143643324424997,Low,2.18686521868095,-2.60863327058125,4.7954984892622,0.256800993930916,Low
10.29975,43.88875,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.851914368748006,1.4740013894804,1.5226127621978,-0.772747888960239,-2.19066377251842,0,-1.60211153055977,0.120916643260189,Low,1.18686521868095,-2.78897674924072,3.97584196792167,0.242412001238115,Low
10.30025,43.88875,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.874786269910847,1.4740013894804,1.5226127621978,-0.772747888960239,-2.13799949224324,0,-0.572319151447429,0.140744569189525,Low,2.18686521868095,-2.75918437012838,4.94604958880933,0.259443904241364,Low
