"centroid_id","out003_land_imperviousness_density_change_2024pr","out003_land_imperviousness_density_change_2024pr_sd","out003_land_imperviousness_density_change_2024pr_label","out009_tree_cover_density_2024pr","out009_tree_cover_density_2024pr_sd","out009_tree_cover_density_2024pr_label","out010_tree_cover_density_change_2024pr","out010_tree_cover_density_change_2024pr_sd","out010_tree_cover_density_change_2024pr_label","out011_grassland_2024pr","out011_grassland_2024pr_sd","out011_grassland_2024pr_label","out012_grassland_change_2024pr","out012_grassland_change_2024pr_sd","out012_grassland_change_2024pr_label","out017_land_use_and_cover_nature_2k_2024pr","out017_land_use_and_cover_nature_2k_2024pr_sd","out017_land_use_and_cover_nature_2k_2024pr_label","out040_plant_phenology_index_total_productivity_2024pr","out040_plant_phenology_index_total_productivity_2024pr_sd","out040_plant_phenology_index_total_productivity_2024pr_label","out057_temperature_avg_absolute_change_2024pr_rcp85","out057_temperature_avg_absolute_change_2024pr_rcp85_sd","out057_temperature_avg_absolute_change_2024pr_rcp85_label","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_sd","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_label","out059_precipitation_cum_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85_sd","out059_precipitation_cum_relative_change_2024pr_rcp85_label","out065_number_species_cum_all_2024pr","out065_number_species_cum_all_2024pr_sd","out065_number_species_cum_all_2024pr_label","out147_land_use_and_cover_change_2024pr","out147_land_use_and_cover_change_2024pr_sd","out147_land_use_and_cover_change_2024pr_label","attention_level"
11,-0.00872198078003034,0.503115693287201,"H",-0.582985890358348,0.365949645048613,"M",0.0490483162518302,0.216048025476238,"H",0.202781844802343,0.402218599094688,"H",-0.126647144948755,0.409672471628443,"L",0.0117130307467057,0.107630460944454,"H",-0.755734225815352,0.349036604751829,"L",-0.944255205279373,0.0506139906683136,"L",-0.977540584866626,0.00371099331258428,"L",0.699441455011115,0.0163478247176326,"M",-0.94642195895989,0.29489048945771,"L",0.000366032210834553,0.0135283445187235,"H","low attention"
12,26.1050054864921,7.91522575166279,"H",-0.724113329324081,0.190405504252844,"M",0,0,"M",0.0410958904109589,0.199885812151697,"H",0,0.166666666666667,"M",0.164383561643836,0.3731881648615,"H",-0.895004813166368,0.715853409493772,"L",-0.159978348084162,0.665232277470567,"M",0.147320483043832,0.863798551708958,"M",-0.378400012121423,1.01100102138722,"L",-0.208178262981429,0.861094975744917,"L",0.0684931506849315,0.254338309436231,"H","medium attention"
13,-0.00511122531739017,0.401608073289669,"H",-0.696351532466461,0.258865693210498,"M",0,0,"M",0.104430379746835,0.306303083994623,"H",-0.107594936708861,0.357867458624748,"L",0.174050632911392,0.379754370027724,"H",-0.577143658627498,0.631420635235269,"L",-1.14026001826573,0.419062435146373,"L",-0.991911562942486,0.0307254550342551,"L",0.636133814491081,0.135353074220366,"M",-2.17766436156442,0.705959245231734,"L",0.0110759493670886,0.0737054234875344,"H","low attention"
14,-0.037001044037005,0,"H",1.28897055694802,0.310347206940717,"H",0.00220183486238532,0.0468763263966522,"H",0.00954128440366972,0.0972213073576608,"H",0.0190825688073394,0.169209736190944,"H",0.00311926605504587,0.0557683323772508,"H",-0.0210736465589672,0.568633225240252,"M",-1.67759040599116,0.497851914478253,"L",-1.0483749360368,0.11871764125784,"L",0.476645924283206,0.187859632198998,"M",-0.00719304913867773,0.583006111019109,"L",0,0,"M","closer attention"
15,-0.0370010440370073,0,"L",-0.722251955110025,0.187809355143296,"M",0,0,"M",0.172986791648914,0.378316458752088,"H",-0.0034086067319983,0.464407849801697,"L",0.00255645504899872,0.0505074896310051,"H",-0.601011446915009,0.486302463899417,"L",-0.237101073334479,0,"M",-1.59068609692304,0,"L",2.0904347237698,0,"H",0.224039478002629,0.286834378319828,"M",0.00127822752449936,0.0357370650230938,"H","medium attention"
16,-0.0370010440370066,0,"L",-0.211206220282929,0.921369033059689,"M",0,0,"M",0.184579439252336,0.38841003075158,"H",-0.00700934579439252,0.456488408790145,"L",0,0,"M",3.27434353697658,0.830240221130619,"H",-0.784915215769195,0.438713990597645,"L",-0.966457012613384,0.478555921515235,"M",0.799247417614961,0.652410745492291,"H",0.650254225129721,0.570879449941807,"M",0,0,"M","medium attention"
17,-0.0370010440370083,0,"L",1.36133432119322,0.318242464061945,"H",0.00135611608353675,0.0368054947491301,"H",0.0016273393002441,0.0403129239888568,"H",0.00135611608353675,0.0886891628806747,"H",0.00027122321670735,0.0164688559623111,"H",0.0375819564979646,0.626165954911654,"M",-0.942659594758417,0.0913877752044324,"L",-0.981391553609297,0.0475172071980121,"L",0.706893888775894,0.109785703910527,"H",-1.0019251239311,0.34242675483473,"L",0,0,"M","closer attention"
18,-0.0312198963802878,0.256007600271211,"H",-0.701287969728131,0.27713313044467,"M",0,0,"M",0.485466598674146,0.499916216481451,"H",0.0627231004589495,0.548320747523816,"H",0.0096889342172361,0.0979793560354355,"H",1.54812825002009,0.809153018175251,"H",0.638834997872324,0.407731078750361,"H",0.730827030156235,0.257205765773765,"H",-0.625848417786317,0.430478590451531,"L",0.00896288527800426,0.717054545594751,"L",0.000509943906170321,0.0225819376088572,"H","closer attention"
19,-0.0370010440370063,0,"H",-0.705748323519986,0.194276799094676,"M",0.00359066427289048,0.0598682406925633,"H",0.242369838420108,0.428902044402868,"H",0.00897666068222621,0.43031508594901,"H",0.00538599640933573,0.0732572339194728,"H",0.588662633761864,0.504554999205786,"H",-1.01173707835413,0.265986025105766,"L",-0.982488323157825,0.0195019666968549,"L",0.677645468998607,0.0859108886367873,"M",-0.886631898990036,0.401956589105805,"L",0.00269299820466786,0.0366286169597364,"H","closer attention"
20,-0.0370010440370073,0,"L",-0.699571411946277,0.249065564377973,"M",0,0,"M",0.0638026371756699,0.244453018958958,"H",-0.0484900042535091,0.278653402890752,"L",0.116120799659719,0.320437879725439,"H",-0.979903416787662,0.529664615004425,"L",-0.164859092920715,0.311353582256994,"M",0.646802328972761,0.271555862992732,"M",-1.12281022052361,0.200125518535253,"L",-1.27995925759391,0.395989525333973,"L",0,0,"M","medium attention"
21,-0.0370010440370058,0,"H",-0.727653772100907,0.155574005971462,"M",0,0,"M",0.109575518262586,0.312514217024986,"H",0.00296150049358342,0.388814855168019,"H",0.00987166831194472,0.0989134813629392,"H",-0.46411473944264,0.479310731590219,"L",-1.60645627560605,0,"L",-1.80119952180173,0,"L",1.12432321574111,0,"H",0.820142213243299,0.137083915503737,"H",0,0,"M","closer attention"
22,-0.0370010440370074,0,"L",-0.735177794028681,0.114023317823927,"M",0.00722481937951551,0.0847093321208611,"H",0.00977475563110922,0.0984038875946647,"H",0.140246493837654,0.347316398564124,"H",0.00509987250318742,0.0712462003103127,"H",-0.075932964684244,0.308252276138905,"M",-0.944178200699363,0.0497803707662086,"L",-0.977534938928102,0.00364987270460414,"L",0.699466326738438,0.0160785736299235,"M",0.791728072338481,0.385289144789138,"H",0,0,"M","closer attention"
23,-0.0370010440370057,0,"H",-0.679301796316406,0.314034650683573,"M",0.00302571860816944,0.054944036806518,"H",0.155068078668684,0.362106550030873,"H",0.0794251134644478,0.430358513894671,"H",0.0037821482602118,0.0614059922232573,"H",1.21264867003361,0.44598358964756,"H",-0.999586928996719,0.212751336211609,"L",-1.02029418245612,0.179465282660239,"L",0.713459842404777,0.10760455132201,"H",0.742880051372753,0.377221857289668,"H",0,0,"M","closer attention"
24,-0.0370010440370058,0,"H",-0.501449195123054,0.455803487952444,"M",0.0297914597815293,0.17009603242017,"H",0.0486593843098312,0.215261850274766,"H",-0.0695134061569017,0.258328588451508,"L",0.0665342601787488,0.249337501053161,"H",-0.778883751766461,0.425036430453022,"L",-2.0227023308762,0,"L",-1.0566118064443,0,"L",0.351113564961339,0,"L",0.126721454168364,0.580459998012052,"M",0,0,"M","low attention"
