"centroid_id","out003_land_imperviousness_density_change_2024pr","out003_land_imperviousness_density_change_2024pr_sd","out003_land_imperviousness_density_change_2024pr_label","out009_tree_cover_density_2024pr","out009_tree_cover_density_2024pr_sd","out009_tree_cover_density_2024pr_label","out010_tree_cover_density_change_2024pr","out010_tree_cover_density_change_2024pr_sd","out010_tree_cover_density_change_2024pr_label","out011_grassland_2024pr","out011_grassland_2024pr_sd","out011_grassland_2024pr_label","out012_grassland_change_2024pr","out012_grassland_change_2024pr_sd","out012_grassland_change_2024pr_label","out017_land_use_and_cover_nature_2k_2024pr","out017_land_use_and_cover_nature_2k_2024pr_sd","out017_land_use_and_cover_nature_2k_2024pr_label","out040_plant_phenology_index_total_productivity_2024pr","out040_plant_phenology_index_total_productivity_2024pr_sd","out040_plant_phenology_index_total_productivity_2024pr_label","out057_temperature_avg_absolute_change_2024pr_rcp85","out057_temperature_avg_absolute_change_2024pr_rcp85_sd","out057_temperature_avg_absolute_change_2024pr_rcp85_label","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_sd","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_label","out059_precipitation_cum_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85_sd","out059_precipitation_cum_relative_change_2024pr_rcp85_label","out065_number_species_cum_all_2024pr","out065_number_species_cum_all_2024pr_sd","out065_number_species_cum_all_2024pr_label","out147_land_use_and_cover_change_2024pr","out147_land_use_and_cover_change_2024pr_sd","out147_land_use_and_cover_change_2024pr_label","attention_level"
11,-0.0337078470711892,0.179609267982814,"H",-0.739749966958939,0.0901641897791526,"M",0,0,"M",0.139869281045752,0.346883749320876,"H",0.0903828197945845,0.3832149540561,"H",0.0255835667600373,0.15790409755846,"H",-0.532662557458137,0.541768752480965,"L",0.817981500345418,0.160253583438157,"H",0.651047462367155,0.101481221592084,"M",-0.416731081626412,0.230102333564383,"L",0.730949871319062,0.560806995436231,"H",0.00298786181139122,0.054584712945817,"H","closer attention"
12,-0.0370010440370083,0,"L",1.36349641087985,0.315818968446782,"H",0.0010872519706442,0.0329600537310983,"H",0.0010872519706442,0.0329600537310983,"H",0.00190269094862734,0.0824230013961613,"H",0.000271812992661049,0.0164867520349233,"H",0.0390473776205748,0.627467567762565,"M",-0.942852855179066,0.0907441676284501,"L",-0.981233597779783,0.046495215419892,"L",0.706530545325871,0.107510269187659,"H",-1.00055696808296,0.342109503650552,"L",0,0,"M","closer attention"
13,-0.00544917137318574,0.415000091164752,"H",-0.673019581864413,0.317646856232606,"M",0,0,"M",0.0173410404624277,0.130917533039126,"H",-0.0289017341040462,0.226903976841037,"L",0.271676300578035,0.446115103204504,"H",-1.04464004416071,0.376191124758515,"L",-1.22926739585618,0.478902607933226,"L",-0.998437540812392,0.0351129075568423,"L",0.607385300726175,0.154680865664497,"M",-2.26889914841855,0.783088063041949,"L",0.00867052023121387,0.0654587665195631,"H","low attention"
14,-0.037001044037005,0,"H",1.28665247557395,0.31270914408217,"H",0.0021953896816685,0.0468078068492294,"H",0.00951335528723015,0.0970802532774146,"H",0.0190267105744603,0.168965000734048,"H",0.0031101353823637,0.0556868904769985,"H",-0.0238629150905654,0.568936406901992,"M",-1.6784028776306,0.497550158970448,"L",-1.04838454903845,0.118548404251668,"L",0.476342334239306,0.18772379815835,"M",-0.00781317860981596,0.582661852065277,"L",0,0,"M","closer attention"
15,-0.0083726840500777,0.517883915602525,"H",-0.586504224562004,0.375543088553202,"M",0.0509090909090909,0.219912073812362,"H",0.00181818181818182,0.0426207393368881,"H",0.04,0.196048312554133,"H",0.0118181818181818,0.108116321092567,"H",-0.736616462048599,0.37149221297479,"L",-0.949742028913109,0.0918786963942899,"L",-0.977942876121321,0.00673650157567258,"L",0.697669264558702,0.0296759216988349,"M",-0.944243888260157,0.315842774586264,"L",0,0,"M","closer attention"
16,-0.0370010440370065,0,"L",-0.228155391989473,0.905299755318141,"M",0,0,"M",0.184143222506394,0.388097555735733,"H",-0.0230179028132992,0.443739467551944,"L",0,0,"M",3.2854651520424,0.852305618589588,"H",-0.845103601060952,0.408836993580225,"L",-0.937346380403083,0.432278629445292,"M",0.715785287769487,0.543879015051196,"H",0.715838795405249,0.519833411685138,"H",0,0,"M","medium attention"
17,-0.0370010440370056,0,"H",-0.726360179332568,0.168772941933383,"M",0,0,"M",0.0741641337386018,0.262117495250193,"H",0.0753799392097264,0.411700000279236,"H",0.00364741641337386,0.0603019344446048,"H",-0.834539680148727,0.392707342831842,"L",-0.237101073334482,0,"M",-1.59068609692304,0,"L",2.09043472376974,0,"H",0.178300411823448,0.339013407923982,"M",0.00182370820668693,0.042678912633342,"H","closer attention"
18,-0.0370010440370057,0,"H",1.3709996559878,0.348028918946503,"H",0,0,"M",0.0389380530973451,0.1935330131013,"H",0.0424778761061947,0.371673092198025,"H",0.00530973451327434,0.0727063910729476,"H",1.30982773116122,0.713610511693508,"H",0.0563501329797284,0.467731708871635,"M",0.712178690859022,0.301776140734078,"H",-1.02974948147115,0.339530895720073,"L",-0.381296203382674,0.8710092925525,"L",0,0,"M","closer attention"
19,-0.0370010440370066,0,"L",-0.702735997047638,0.203909143974124,"M",0.00453514739229025,0.0672669327316621,"H",0.192743764172336,0.394901541369236,"H",0.0816326530612245,0.372525851725866,"H",0.00226757369614512,0.0476190476190476,"H",0.7212872444266,0.514289901978381,"H",-1.022759262091,0.284705016361723,"L",-0.983296464337718,0.0208744340809109,"L",0.67408541128814,0.0919569400131483,"M",-0.734096365451766,0.331535011223734,"L",0.00113378684807256,0.0238095238095238,"H","closer attention"
20,-0.0370010440370073,0,"L",-0.70147053450646,0.242491040993746,"M",0,0,"M",0.063329054343175,0.243605990087149,"H",-0.0483525887890458,0.277229565148291,"L",0.116816431322208,0.321270163703479,"H",-0.976508584335319,0.533272190262075,"L",-0.169778598243432,0.304352346103257,"M",0.647042256275413,0.272671053443779,"M",-1.12655644612997,0.194949603925672,"L",-1.28121903179719,0.395242397086554,"L",0,0,"M","medium attention"
21,-0.0370010440370058,0,"H",-0.728486808010514,0.153266216825453,"M",0,0,"M",0.109126984126984,0.311953246417438,"H",0.00396825396825397,0.38592944462753,"H",0.00992063492063492,0.0991562900766327,"H",-0.46917268270524,0.474864756155533,"L",-1.60645627560605,0,"L",-1.80119952180173,0,"L",1.12432321574111,0,"H",0.820656785240182,0.136818254983353,"H",0,0,"M","closer attention"
22,-0.0370010440370073,0,"L",-0.734753481220015,0.115807421504515,"M",0.00722789115646259,0.0847272147225975,"H",0.00977891156462585,0.098424606918873,"H",0.139030612244898,0.34605204243947,"H",0.00510204081632653,0.0712612733630885,"H",-0.0792257048685396,0.307147728988439,"M",-0.944179177181854,0.0497909341636934,"L",-0.977535010523326,0.00365064720779795,"L",0.699466011344129,0.0160819855041548,"M",0.792010879954446,0.383782695886965,"H",0,0,"M","closer attention"
23,-0.0370010440370057,0,"H",-0.678082839875311,0.317960156741422,"M",0.00306044376434583,0.0552577021645059,"H",0.152257077276205,0.359407417703762,"H",0.0856924254016832,0.430821047718164,"H",0.00382555470543229,0.0617562777836497,"H",1.20820586328462,0.443331235500732,"H",-0.999930720252629,0.212662005998754,"L",-1.02135654071761,0.181717737319338,"L",0.714203518972917,0.108341498828255,"H",0.755513871613551,0.365487300518692,"H",0,0,"M","closer attention"
24,-0.0370010440370058,0,"H",-0.525644092065211,0.442139619590398,"M",0.031413612565445,0.174524185798873,"H",0.0198952879581152,0.139713654187601,"H",-0.0418848167539267,0.205594213025573,"L",0.0701570680628272,0.255545366663652,"H",-0.783859149625396,0.431440771147459,"L",-2.0227023308762,0,"L",-1.05661180644429,0,"L",0.351113564961339,0,"L",0.163346837017387,0.566624859117354,"M",0,0,"M","low attention"
25,-0.0214158815404838,0.333537042679973,"H",-0.572990136828046,0.333669746372447,"M",0.0262008733624454,0.159906903438495,"H",0.831877729257642,0.374383768376403,"H",-0.665938864628821,0.472176964675135,"L",0.0131004366812227,0.113829283860268,"H",-0.599929927363058,0.401969931617885,"L",-1.02211712038231,0.283651607119129,"L",-0.983249382818255,0.0207971986248036,"L",0.67429281678925,0.0916166991148025,"M",-0.950523460798249,0.355563958935838,"L",0.00655021834061135,0.0569146419301341,"H","low attention"
26,-0.0248963200545453,0.298657576202207,"H",-0.499047154859745,0.51494595081024,"M",0.0135135135135135,0.115511554027655,"H",0.918918918918919,0.273082630840262,"H",-0.677477477477477,0.467652403936907,"L",0.0171171171171171,0.129766297442773,"H",0.024100264936123,0.550928761463507,"M",-1.1193294259723,0.355349392325369,"L",-1.08604326136003,0.269400747145704,"L",0.7217329074833,0.180349752149,"H",0.696097911322283,0.325351498153127,"H",0.00045045045045045,0.0150075056296916,"H","closer attention"
27,26.1050054864921,7.91522575166279,"H",-0.724113329324081,0.190405504252844,"M",0,0,"M",0.0410958904109589,0.199885812151697,"H",0,0.166666666666667,"M",0.164383561643836,0.3731881648615,"H",-0.895004813166368,0.715853409493772,"L",-0.159978348084162,0.665232277470567,"M",0.147320483043832,0.863798551708958,"M",-0.378400012121423,1.01100102138722,"L",-0.208178262981429,0.861094975744917,"L",0.0684931506849315,0.254338309436231,"H","medium attention"
28,-0.0254798747739741,0.208657249836852,"H",-0.669968389013005,0.314920588738755,"M",0,0,"M",0.192073170731707,0.394532163019942,"H",0.0609756097560976,0.509183215359568,"H",0.0152439024390244,0.122708731084706,"H",0.0184346675272814,0.671389529220973,"M",-0.237101073334477,0,"M",-1.59068609692304,0,"L",2.09043472376981,0,"H",-1.36955057334988,0.550449897961914,"L",0,0,"M","medium attention"
